Year,Species,total,total.var,total.se,itotal,itotal.var,itotal.se,ibb,ibb.var,ibb.se,sing1pair2,sing1pair2.var,sing1pair2.se,flock,flock.var,flock.se,area
2014,BRAN,22260.4452164108,5246609.51989448,2290.54786457181,23160.2019284183,5735606.02834053,2394.91253041537,3854.94891596235,265877.001801957,515.632622903126,2955.19220395487,126794.831597421,356.082619061112,19305.253012456,4191745.76992294,2047.37533684543,YKG
2014,CCGO,70834.3010407093,10217556.0457545,3196.49120845881,84050.3237250904,13354563.4913415,3654.38961953176,57051.3812752649,5839522.19484331,2416.51033410646,43835.3585908839,3595348.35691511,1896.14038428464,26998.9424498254,4221501.93442674,2054.62939101599,YKG
2014,EMGO,27520.126965013,6221304.2152559,2494.25424030027,31669.1327117819,7089345.45153426,2662.58247788388,16045.3300887615,1015638.27959649,1007.78880704069,11896.3243419925,591553.90392434,769.125414951515,15623.8026230205,4089853.17823515,2022.33854194473,YKG
2014,GWFG,191204.72712904,763942522.408658,27639.5101694776,203368.820228145,826267660.436502,28744.8718980708,85712.0630093571,112364983.485686,10600.2350674731,73547.9699102525,89176489.5060559,9443.33042448774,117656.757218788,360436827.47862,18985.17388592,YKG
2014,SWANN,5045.08155744813,198088.635465975,445.071494780305,5045.08155744813,198088.635465975,445.071494780305,0,0,0,0,0,0,5045.08155744813,198088.635465975,445.071494780305,YKG
2014,TAVS,11175.2676513646,18593587.8598336,4312.02827678966,12953.139925276,23944896.7110243,4893.35229786537,8770.40626210097,10397078.7638374,3224.45014906997,6992.53398818962,6940460.70241383,2634.47541313519,4182.73366317499,3253203.74770471,1803.66397860153,YKG
2014,TUSW,26589.3881938852,13490463.1901786,3672.9365894579,39917.7374629434,17557851.5038069,4190.20900478805,30451.2484990066,5147745.81884289,2268.86443377362,17122.8992299484,1725244.15577737,1313.48549888355,9466.48896393684,10153349.3169045,3186.43206688993,YKG
2014,JAEG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2014,SACR,9607.15836139395,2124498.48506364,1457.56594535672,14518.3271898417,3952212.98531774,1988.01735035631,12656.8233845032,2489237.74054046,1577.73183416589,7745.65455605547,1029633.54087138,1014.70859899352,1861.50380533848,413016.441967037,642.663552698484,YKG
2014,COEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2014,SPEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2014,BLSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2014,LTDU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2014,UNSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2014,SNGO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2014,STEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2014,KIEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2015,BRAN,20055.2449747129,2230592.60077688,1493.5168565426,20856.0282999264,2349188.95851881,1532.70641628422,3971.34341110719,137222.618746188,370.435714728194,3170.56008589366,82141.6012724906,286.603561165054,16884.6848888192,1885768.33286949,1373.23280359504,YKG
2015,CCGO,92161.9530842223,20250516.9830348,4500.0574421928,106385.713786874,22496712.0144814,4743.06989348475,60506.4891412457,4540942.8077033,2130.94880457117,46282.7284385944,2661171.61614634,1631.30978546269,45879.2246456279,14612544.8502389,3822.6358511162,YKG
2015,EMGO,24953.1161034752,1703397.91101165,1305.14286996162,28633.6075987678,1964566.79768481,1401.63005022182,15848.4838177496,548144.763318676,740.367991824793,12167.992322457,333400.128424164,577.408112537539,12785.1237810182,941083.971032892,970.094825794309,YKG
2015,GWFG,144258.522804582,115070508.288991,10727.0922569441,155980.027710011,131764194.151665,11478.8585735545,68180.7199055757,35935534.0037966,5994.62542647967,56459.2150001462,26772449.1915893,5174.2100065217,87799.3078044354,43032951.917776,6559.95060330304,YKG
2015,SWANN,4305.94472764954,236309.099755227,486.116343847054,4305.94472764954,236309.099755227,486.116343847054,0,0,0,0,0,0,4305.94472764954,236309.099755227,486.116343847054,YKG
2015,TAVS,18383.6033262637,23412154.3742462,4838.61078970465,20004.3400234861,26350683.4267722,5133.29167559882,8970.45662969749,5620599.3013274,2370.78031485994,7349.71993247504,3909480.52293375,1977.24063354306,11033.8833937887,11791208.3406232,3433.83289352047,YKG
2015,TUSW,27216.6885021453,24536469.5522133,4953.43007947152,37152.7670779918,28061965.651594,5297.35458994336,22983.7159810202,3583487.3520377,1893.01012993531,13047.6374051736,1262955.71386097,1123.8130244222,14169.0510969717,22068802.269628,4697.74438104374,YKG
2015,JAEG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2015,SACR,9373.08132548187,621825.68919913,788.559249009946,14288.8400021245,1316016.9412201,1147.17781586818,12064.4375984652,1147829.14491566,1071.36788495627,7148.67892182259,439171.247737451,662.699968113362,2224.40240365928,210564.365752867,458.87292985408,YKG
2015,COEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2015,SPEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2015,BLSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2015,LTDU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2015,UNSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2015,SNGO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2015,STEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2015,KIEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2016,BRAN,27998.5597576788,5135894.35639942,2266.25116798633,29672.9955549566,5439685.6357448,2332.31336568326,13499.622728328,1072823.21690244,1035.77179769602,11825.1869310502,869597.502481801,932.522119030858,16173.3728266286,3408039.06143638,1846.08750102382,YKG
2016,CCGO,84821.4914438618,7573545.80008144,2752.00759448106,97728.240181388,9505430.52995376,3083.08782391189,79639.0670972358,6439265.33704211,2537.57075508095,66732.3183597096,4709891.68633285,2170.22848712592,18089.1730841522,1372191.50554527,1171.40578176193,YKG
2016,EMGO,30462.7747088369,3764850.37974985,1940.32223606025,34180.2589049939,4017195.21974671,2004.2941949092,27407.3076231376,1156721.60186652,1075.50992643793,23689.8234269806,927603.42266788,963.121707089961,6772.95128185628,2637754.97322274,1624.11667475669,YKG
2016,GWFG,190632.513493879,228134560.217472,15104.1239473686,205398.155884113,252352030.895782,15885.5919277747,134905.848373495,81153480.094617,9008.52263662677,120140.205983261,67089274.7434629,8190.80427940156,70492.3075106183,74191063.1792663,8613.42342969776,YKG
2016,SWANN,5215.34646728084,151220.849465987,388.871250500712,5215.34646728084,151220.849465987,388.871250500712,0,0,0,0,0,0,5215.34646728084,151220.849465987,388.871250500712,YKG
2016,TAVS,7351.31348370843,3630900.4917183,1905.49219146086,8421.66403975878,4335911.01812683,2082.28504728023,6553.0502038305,1989420.19981458,1410.46807826855,5482.69964778015,1450845.38984963,1204.51043575788,1868.61383592828,1121689.80917251,1059.09858331154,YKG
2016,TUSW,30106.7310576051,18171895.0230837,4262.85057480129,42813.7034617064,20989554.0678606,4581.4358085496,31313.8510591487,2928448.46744852,1711.27100935197,18606.8786550474,1058398.33320487,1028.78488188973,11499.8524025577,15514889.1199038,3938.89440324361,YKG
2016,JAEG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2016,SACR,17091.5794233607,7843113.08986236,2800.55585373018,23236.4935352448,8615592.58173563,2935.23296890309,18019.1161484821,1365935.99910217,1168.73264654589,11874.202036598,730414.568013771,854.642947676847,5217.37738676273,6914277.05045521,2629.50129310773,YKG
2016,COEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2016,SPEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2016,BLSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2016,LTDU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2016,UNSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2016,SNGO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2016,STEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2016,KIEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2017,BRAN,19352.5372826072,2990054.48058015,1729.1773999738,21038.5722690333,3225967.02498371,1796.09772144605,11720.0008992936,1625935.93319636,1275.12192875676,10033.9659128675,1415315.55843712,1189.67035704733,9318.57136973973,1037832.80525164,1018.74079394694,YKG
2017,CCGO,71183.4747177397,5551519.80756335,2356.16633698968,85310.4079874973,7097139.80822933,2664.0457594098,68167.3716109134,4128894.62882195,2031.96816629148,54040.4383411559,2767537.32854769,1663.5916952629,17143.0363765839,1365980.52455738,1168.75169499658,YKG
2017,EMGO,25754.4147506163,1562103.56368554,1249.84141541459,30089.6395719574,2097228.846471,1448.18122017619,24984.2733760482,1649006.96116418,1284.13665984746,20649.0485547071,1122927.48217412,1059.68272712832,5105.36619590918,398440.624763936,631.221533824644,YKG
2017,GWFG,194338.161518363,154712119.323919,12438.3326585166,212303.018750395,181952737.629117,13488.985789492,135531.276296459,87064329.6983975,9330.8268496633,117566.419064427,69080662.4916215,8311.47775618882,76771.7424539361,26945148.0354853,5190.87160653057,YKG
2017,SWANN,5346.2422771218,126081.423776896,355.079461215228,5346.2422771218,126081.423776896,355.079461215228,0,0,0,0,0,0,5346.2422771218,126081.423776896,355.079461215228,YKG
2017,TAVS,8374.14291718404,10030497.0864994,3167.0960020971,9525.4480048849,11629318.807291,3410.1787060638,6868.63432103387,3827350.87368432,1956.36164184547,5717.32923333301,2801247.52730626,1673.69278163773,2656.81368385103,3338517.5544506,1827.16106417869,YKG
2017,TUSW,27030.190284002,12770197.0804121,3573.54125209324,39409.5807625989,15054373.521499,3879.99658782053,30158.4255933365,2671610.94173411,1634.50632967086,17779.0351147396,1038279.63814288,1018.96007681502,9251.15516926236,10551797.0058327,3248.35296817213,YKG
2017,JAEG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2017,SACR,13959.1774117963,1382275.69666568,1175.70221428118,20312.2900107381,2308894.09115136,1519.50455450168,17328.6279243402,1332569.19249258,1154.3696082679,10975.5153253984,562359.159558744,749.906100494418,2983.66208639791,500384.36000156,707.378512538768,YKG
2017,COEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2017,SPEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2017,BLSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2017,LTDU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2017,UNSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2017,SNGO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2017,STEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2017,KIEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2018,BRAN,24732.328850316,5178599.76320823,2275.65370019435,26132.3135813643,5371140.03741599,2317.57201342612,15183.7896465898,2136225.09782096,1461.58307934272,13783.8049155415,1995400.89597739,1412.58659769141,10948.5239347745,1810865.96430573,1345.68419932231,YKG
2018,CCGO,49808.8226134688,3472018.17125529,1863.33522782544,60802.229213909,4732532.47372067,2175.43845551205,55517.4882460232,3676374.02745409,1917.38729198201,44524.0816455831,2512493.16580985,1585.08459263531,5284.74096788577,486272.244497004,697.332233943767,YKG
2018,EMGO,25870.6043997562,1837916.53115874,1355.69780229915,30217.5527985153,2333779.76196001,1527.67135273265,28546.6833804552,2144183.10368705,1464.30294122734,24199.7349816961,1666562.82175534,1290.95422914809,1670.86941806008,49319.7517730616,222.080507413554,YKG
2018,GWFG,173531.596394823,447468599.509623,21153.4536071447,187264.400408418,487830516.186099,22086.8856153623,139557.772750097,145820915.53431,12075.6331318201,125824.968736502,120859386.772398,10993.6066316927,47706.6276583209,172070570.284894,13117.5672395797,YKG
2018,SWANN,5076.15494022129,146670.728844293,382.976146573508,5076.15494022129,146670.728844293,382.976146573508,0,0,0,0,0,0,5076.15494022129,146670.728844293,382.976146573508,YKG
2018,TAVS,13452.7504080643,19497242.3561023,4415.56818043865,15667.7800384294,24547674.1855802,4954.56094781164,13321.4043453581,17184471.1050655,4145.41567337529,11106.374714993,12997486.2309825,3605.20266156876,2346.37569307132,1258809.36134202,1121.96673807294,YKG
2018,TUSW,32245.9811114126,14417313.1197498,3797.01371076663,44221.795049129,16560978.2703533,4069.51818651217,35462.9630877309,3082328.24506006,1755.65607254384,23487.1491500145,1416506.56343111,1190.17081271182,8758.8319613981,12187367.6676938,3491.04105786423,YKG
2018,JAEG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2018,SACR,15357.6668557609,3538656.70566486,1881.13176190953,20950.4088760621,4532854.47113145,2129.05013354112,17066.1654945391,1518037.11531515,1232.08648856935,11473.4234742378,758965.987139747,871.186539806342,3884.24338152306,1738615.42019459,1318.5656677597,YKG
2018,COEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2018,SPEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2018,BLSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2018,LTDU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2018,UNSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2018,SNGO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2018,STEI,8.03262292775758,26.9662844511081,5.19290712906635,16.0652458555152,107.865137804432,10.3858142581327,16.0652458555152,107.865137804432,10.3858142581327,8.03262292775758,26.9662844511081,5.19290712906635,0,0,0,YKG
2018,KIEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2019,BRAN,20938.1468119661,3306757.12664555,1818.44909927266,22099.883326809,3495989.70584673,1869.75658999955,13530.1439218029,1529898.41671217,1236.89062439335,12368.40740696,1361158.87748594,1166.68713779056,8569.73940500613,1294776.12922846,1137.88230025274,YKG
2019,CCGO,49849.7834311514,3646766.56196805,1909.65090054912,59972.9906586942,4652861.13444324,2157.04917293121,52812.401410628,3289196.28075665,1813.61414880802,42689.1941830852,2365048.58733377,1537.87144694665,7160.58924806627,498712.717855371,706.195948625713,YKG
2019,EMGO,22463.2791863058,1201388.52525961,1096.07870395315,26582.9911694881,1513529.43893083,1230.25584287612,24117.8272854188,1189261.20778172,1090.53253403176,19998.1153022366,888594.33168252,942.652816090059,2465.16388406924,248647.321154334,498.64548644737,YKG
2019,GWFG,129983.808892304,154284135.856923,12421.1165302046,144364.963759625,177196478.185001,13311.5167499801,108420.330911477,85453311.6147109,9244.09604097182,94039.1760441561,68621995.8301228,8283.83943773193,35944.6328481478,22650235.1540545,4759.2263188521,YKG
2019,SWANN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2019,TAVS,9374.76425423144,7942486.61798643,2818.24176003167,11256.8006134244,10306244.8202247,3210.33406676388,9934.47437711463,7506490.61817207,2739.79755058144,8052.43801792167,5480356.59725244,2341.01614630323,1322.32623630977,320555.227485151,566.175968657405,YKG
2019,TUSW,34680.6296606531,19547080.0730606,4421.20798798932,45996.7762688451,21017215.2452249,4584.45364740717,36246.4660078573,4551256.66604974,2133.36744749931,24930.3193996654,3021807.44738139,1738.33467645945,9750.31026098775,10392751.6608822,3223.77909616683,YKG
2019,JAEG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2019,SACR,12649.6229059803,670915.34662454,819.094223288469,19073.629449035,1197945.15920633,1094.50681094561,17991.0290782924,1061970.13511646,1030.51935213098,11567.0225352377,552200.501111442,743.101945301883,1082.60037074259,113292.174057375,336.589028426916,YKG
2019,COEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2019,SPEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2019,BLSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2019,LTDU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2019,UNSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2019,SNGO,24.1840913625618,209.669991389215,14.4799858905047,48.3681827251236,838.679965556861,28.9599717810094,48.3681827251236,838.679965556861,28.9599717810094,24.1840913625618,209.669991389215,14.4799858905047,0,0,0,YKG
2019,STEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2019,KIEI,8.13770057104712,30.5979262874002,5.53153923310684,16.2754011420942,122.391705149601,11.0630784662137,16.2754011420942,122.391705149601,11.0630784662137,8.13770057104712,30.5979262874002,5.53153923310684,0,0,0,YKG
2021,BRAN,19533.3634124395,3116157.66400837,1765.26419099475,20454.3647701822,3297880.90322887,1816.00685660293,9816.35564545338,1024333.51129935,1012.09362773379,8895.35428771071,908286.722838034,953.040777111889,10638.0091247288,1820648.40582485,1349.31405011022,YKG
2021,CCGO,48151.8816973475,3810227.93197589,1951.98051526543,60465.5142558111,5631098.72809441,2372.99362158738,51114.8297117985,4237047.77782249,2058.40904045394,38801.197153335,2486655.60787457,1576.9133165379,9350.68454401253,876119.695428545,936.012657728807,YKG
2021,EMGO,19409.3412814609,727354.365803281,852.850728910564,24300.3922996805,1005359.59344362,1002.67621565669,22010.8557138627,766310.766642367,875.391778943787,17119.8046956431,505529.972443745,711.006309707407,2289.53658581783,132447.401357541,363.933237500425,YKG
2021,GWFG,112883.545210579,30536798.1907799,5526.01105597699,128627.858477325,37381713.6689211,6114.05869033992,95589.7640706926,22830875.0139613,4778.16649081646,79845.4508039462,17004746.1037772,4123.68113507546,33038.0944066327,4268555.92198987,2066.0483832645,YKG
2021,SWANN,4000.24525331863,85918.1815321871,293.118033447598,4000.24525331863,85918.1815321871,293.118033447598,0,0,0,0,0,0,4000.24525331863,85918.1815321871,293.118033447598,YKG
2021,TAVS,19900.0749310098,51224741.4611291,7157.14618134415,22792.6677672858,62430178.8019011,7901.27703614429,17844.5240474314,35032878.2658885,5918.85785146835,14951.9312111554,26429346.2678504,5140.9479931089,4948.14371985436,4952533.55573112,2225.42884760019,YKG
2021,TUSW,31720.9912803584,5801910.62279316,2408.71555456288,43993.8593779742,7690509.9256477,2773.17686519409,38172.3774020355,4117812.8456194,2029.23947468489,25899.5093044197,2158095.69329054,1469.04584451628,5821.48197593867,4239223.34685359,2058.93743150529,YKG
2021,JAEG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2021,SACR,12889.9228795049,758300.259497572,870.804374987616,18952.0829253847,1593746.73219535,1262.4368230511,17123.2213525946,1494325.24186383,1222.42596580072,11061.0613067149,674244.460073252,821.123900561451,1828.86157279,80852.1135619915,284.345060730781,YKG
2021,COEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2021,SPEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2021,BLSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2021,LTDU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2021,UNSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2021,SNGO,1637.69921911786,2039725.28886157,1428.1895143368,1637.69921911786,2039725.28886157,1428.1895143368,8.02286569806751,29.9138810009582,5.46935837196267,8.02286569806751,29.9138810009582,5.46935837196267,1629.67635341979,2039695.37498057,1428.17904164029,YKG
2021,STEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2021,KIEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YKG
2022,BRAN,16926.306760056,2528659.60254458,1590.17596590584,18027.7164537885,2671768.10745401,1634.55440639154,6740.01187344064,281017.255914664,530.110607245944,5638.60217970812,207471.899399872,455.490833497088,11287.7045803479,2001376.65882783,1414.70020104184,YKG
2022,CCGO,57586.2122029026,5358225.47677977,2314.7841101882,69681.1068917231,6865377.03725962,2620.18645085796,52508.399296553,3504567.13112227,1872.04891258809,40413.5046077324,2261568.41203507,1503.85119344803,17172.7075951702,1529179.03241403,1236.59978667879,YKG
2022,EMGO,23893.3429174146,1159893.63601397,1076.98358205405,28864.1847295027,1561316.88572076,1249.52666466977,22776.6495209289,849920.127097727,921.91112754849,17805.8077088408,520144.15779112,721.21020360996,6087.53520857382,288379.342151862,537.009629477779,YKG
2022,GWFG,152124.63778812,140858277.33683,11868.3729860849,171090.633333944,174529841.049516,13210.97426572,104929.158844192,73147214.4884756,8552.61448262902,85963.1632983682,51442098.2941536,7172.31470964246,66161.4744897514,26208913.3716846,5119.46416841495,YKG
2022,SACR,9300.83632252733,424439.437573225,651.490166904479,13324.9401071371,709400.658015452,842.259258195155,12414.0876695144,541309.760598831,735.737562313378,8389.98388490465,289365.897583067,537.927409213425,910.852437622679,75780.3980089646,275.282396838164,YKG
2022,SNGO,63.5217345593353,3292.33111941293,57.3788386028589,63.5217345593353,3292.33111941293,57.3788386028589,63.5217345593353,3292.33111941293,57.3788386028589,63.5217345593353,3292.33111941293,57.3788386028589,0,0,0,YKG
2022,TAVS,10362.8513313627,16962204.9855324,4118.51975660338,11733.1230590556,20633060.7812595,4542.36290726088,8807.07554884318,9950342.50931858,3154.41635002715,7436.8038211502,7468826.23707762,2732.9153366099,2926.04751021246,2062247.89366189,1436.05288679139,YKG
2022,TUSW,27899.0319703538,9029323.91726834,3004.88334503493,37652.4651388298,9897640.32413881,3146.05154505434,29623.6520721188,2151509.00411506,1466.80230573689,19870.2189036428,962675.281511559,981.160171180812,8028.81306671102,9056050.93461058,3009.32732261058,YKG
